2019-09-21T16:04:18.538Z info: Using account 0xB7Cdb42e908FaD24A84CB61373f42ED273E2065a
2019-09-21T16:04:18.985Z verbose: Handling pending orders for block 8593565
2019-09-21T16:04:18.990Z verbose: Looking for new orders until block 8593565
2019-09-21T16:05:08.927Z debug: 502/2092 - Check TX 0x44cdc41a0dfd98ef0bd5d55c3fefb5256dba8abfaf2a2af890ecab4f914a7974
2019-09-21T16:05:09.039Z debug: 508/2092 - Check TX 0x9fa936a7302a71a0efccee1434ad1532d1c8d4c92e1cb1df2063aabe715ea684
2019-09-21T16:05:09.146Z debug: 509/2092 - Check TX 0xbfe91dce08be72a599dcda2b38acdcdfe7b1ae3be6d26e7d66e2d5a73b12604b
2019-09-21T16:05:09.259Z debug: 511/2092 - Check TX 0x8d85a5d7a9185234b5475b994d2d18418a65df922c405466fa826bea5711f08b
2019-09-21T16:05:09.372Z debug: 516/2092 - Check TX 0x49c3a2ccb5afddb966871243f4e2b7d44885659ddb62cc2ca0cf58e412ef9c77
2019-09-21T16:05:09.487Z debug: 517/2092 - Check TX 0x2169a566fdc581dca5edece34c4d2721965707ee976251136b2ba3d8e2345d1a
2019-09-21T16:05:09.598Z debug: 518/2092 - Check TX 0xe2e6535c246b6e743690e3112245bfb58bbd22432e3731b69ce2b2f651ba3b99
2019-09-21T16:05:09.710Z debug: 519/2092 - Check TX 0xd2aa88e908e13a76cf3b69585b305b4c76472801eb900b53e2505ec5a67f1d1e
2019-09-21T16:05:09.831Z debug: 520/2092 - Check TX 0x581fcf0a23d0ca78dd03f0860ca731b4a15d67f2c94aa8cb2ec9417f10d2cdfe
2019-09-21T16:05:09.952Z debug: 521/2092 - Check TX 0xe2307b019b9edd7b2f57858cb2817a275df98d53bf306ae66bb99f71d7c8cfc7
2019-09-21T16:05:10.064Z debug: 522/2092 - Check TX 0xca7482bebb2b505ecb0074e3a4414b4f80404a6d7055324ac6087b3ff190b806
2019-09-21T16:05:10.177Z debug: 523/2092 - Check TX 0x67a835d0b56b1256807c05ae916262762bab7083cccfb42a574d1108e06a2820
2019-09-21T16:05:10.288Z debug: 525/2092 - Check TX 0x9bb9c197113c9bd60a3d42c54f7ad7256ca270bf913277bcdb6d02322cd2e866
2019-09-21T16:05:10.402Z debug: 526/2092 - Check TX 0xa87864f00e716f360c0e33dc559451963c32a26235b5aaedded76694f7836955
2019-09-21T16:05:10.517Z debug: 528/2092 - Check TX 0x9c2c22e49bb9a8e205f19d04514d1f36660de83170ba4b9c9e9c00f42b78ba9f
2019-09-21T16:05:10.627Z debug: 529/2092 - Check TX 0xa1cf7e71c7a51fa04308fea9e7c907125fa880ce15bd798762023d825052e5fd
2019-09-21T16:05:10.743Z debug: 530/2092 - Check TX 0xebe68b7eeea7a9e80c72c7ed84569a69eb4ee75289beba3eeb62442e839b78e8
2019-09-21T16:05:10.849Z debug: 531/2092 - Check TX 0x8e8eeb31035190499e0354b5e529b9dfb37a9a85ee86fef4190eaedb4829a2ad
2019-09-21T16:05:10.962Z debug: 532/2092 - Check TX 0x72c5a878f94a0cb00eb8c83e16ce306eb4ed114462ee6cfef0d70e0d8a77a94d
2019-09-21T16:05:11.071Z debug: 533/2092 - Check TX 0x5e1e4ee2f810703fe41b12299d1eee7ad763324d8e4c6a569eebff619cbcfa32
2019-09-21T16:05:11.201Z debug: 534/2092 - Check TX 0xbc4897672396b5b4327dd6cb826628ae885c9d699fcb48688550a44bc579d8b9
2019-09-21T16:05:11.328Z debug: 535/2092 - Check TX 0xee3138fe1aa1c1b683e1eb11b7e06411905f5aa4e2c7e3ddc17b2ce0021acf57
2019-09-21T16:05:11.569Z debug: 536/2092 - Check TX 0x09e6ae4387e5a3f7b9086faaba5ce4699802ab2a1095bbde06fdc9e20d048c50
2019-09-21T16:05:11.681Z debug: 537/2092 - Check TX 0x8d387320bb76ddcbbaadb1f5d42e2428a690d6042cf923f6157e266b39b6faa8
2019-09-21T16:05:11.797Z debug: 538/2092 - Check TX 0xffb4d343ed191ccb31b21dd8d911546333c74814dbc80ba025cf38cd6c98ca13
2019-09-21T16:05:11.911Z debug: 539/2092 - Check TX 0xe287554f61879d0d8ef49b4a9fb2148ab7d9308f2122047a98896ca48425bd5a
2019-09-21T16:05:12.025Z debug: 540/2092 - Check TX 0xe83f72dc5c6c30598f2a3d2df436e12cb1f85b9afb4cfbbb3b008c2961cad065
2019-09-21T16:05:12.133Z debug: 541/2092 - Check TX 0x5d897ae8aaa15b50e9a44b6424fd4d7744df1574edee3984a0b2485761c8d844
2019-09-21T16:05:12.245Z debug: 542/2092 - Check TX 0xb82b36732baac15c610f9c7b6d9bb34f4516d98814e3ba4a51ee970cd80329ab
2019-09-21T16:05:12.354Z debug: 543/2092 - Check TX 0x9899caea44b18f4f74caa75aa0e059b2756b6bf29cda2fe6fe61699ff47e86e4
2019-09-21T16:05:12.466Z debug: 545/2092 - Check TX 0xc75b5a560f83ee51db174e476ef6961d30593b85e7fc34a148efb08eab4ba320
2019-09-21T16:05:12.579Z debug: 546/2092 - Check TX 0xdc299335832dd0444e7576df60d53fb787c12194784f2527c7067ef76c669b74
2019-09-21T16:05:12.692Z debug: 547/2092 - Check TX 0x65eb1a85f36d1d7fbb4155db1ad9d008ba174198463570e4cefe88ab9d8dc5a8
2019-09-21T16:05:12.769Z verbose: Handling pending orders for block 8593570
2019-09-21T16:05:12.802Z debug: 548/2092 - Check TX 0x156cac248c020b96cdffbc3d36c3828cafcf7122998084bc3a3ef6b28926f824
2019-09-21T16:05:12.914Z debug: 549/2092 - Check TX 0x759ff5e32c7a045c0f01064aa92e5ffb371f6403c22998e28882362189e91651
2019-09-21T16:05:13.025Z debug: 551/2092 - Check TX 0x0c9fbe4bb45d0dc39161e4dd20a915abde1ee7e36e662f5a89bc362da75cc3a4
2019-09-21T16:05:13.185Z debug: 553/2092 - Check TX 0x991a7c996570e9d6184d898ff4fd0cfd21e8bfcbaf4e84cdf9448bdd235d6835
2019-09-21T16:05:13.294Z debug: 554/2092 - Check TX 0xe9c8398263f3b13d702b2ca53dcde0dac943c887f24e688c1c95de0914689a7f
2019-09-21T16:05:13.410Z debug: 555/2092 - Check TX 0x9180df30501e40e3e3aa6d9527809f6aa6f45acde26ddd5d9e9df8c6b0dfd797
2019-09-21T16:05:13.523Z debug: 557/2092 - Check TX 0xaf63aa42707fc8b0dcde1e79f44ed1730c9e8fcb21029509374341c4028eb358
2019-09-21T16:05:13.635Z debug: 558/2092 - Check TX 0x47a0910bce4c97707263f89e2d8969f8cbe3854228803b6f007db69e8c035a69
2019-09-21T16:05:13.754Z debug: 559/2092 - Check TX 0xeda70e8da219dbd17fb4dc076dca9d681be17da3159b6f914cfbd88626ea4dcb
2019-09-21T16:05:13.868Z debug: 561/2092 - Check TX 0xa3c4c05c068bb921ae46b7974d02793d740f8853b91d2424524f6ef5b343a691
2019-09-21T16:05:13.973Z debug: 562/2092 - Check TX 0x7f5211f5bd260a837e313e213b3c8fed6035e47eb8f2f3acca45cc8e4dcdeb78
2019-09-21T16:05:14.094Z debug: 563/2092 - Check TX 0xc9f24fa3315026457be24cbaee0ada7f1c066b4ac29fe00f60b6eb8a3fa06dfa
2019-09-21T16:05:14.208Z debug: 564/2092 - Check TX 0x3258035abccd8360e0f9e12ecfdbe674ba8e7ccab8fcb6f36b31cd32239993e0
2019-09-21T16:05:14.320Z debug: 567/2092 - Check TX 0xe26e9e836b1e18ce9057616f0a31b450df7a9121992e21b627c7a1e86a71f204
2019-09-21T16:05:14.430Z debug: 568/2092 - Check TX 0x14885d63278f8a40d71c0c0b52869091c689c04ad0eeb4061f5867a5a2969e59
2019-09-21T16:05:14.540Z debug: 569/2092 - Check TX 0x8668ef6df873a5ababc319d9a82fe27b53d08f04b72f73742140b090827bf026
2019-09-21T16:05:14.653Z debug: 570/2092 - Check TX 0x265fd91a6cba56b15702a210c73d497078132ba1730af96a58314d2e23c71620
2019-09-21T16:05:14.771Z debug: 571/2092 - Check TX 0xd64f2cb584e69ec6195c4a3b5c6122f33531b11ab06f084ee161c7b1ad9f4cff
2019-09-21T16:05:15.022Z debug: 572/2092 - Check TX 0xce5a1195665b661100238c01b742421b01457acb88196a24bf1e6fa09fa2e204
2019-09-21T16:05:15.141Z debug: 573/2092 - Check TX 0x435e6e6e8d677a441656f896965f2dcf3f3d968954d92634a03f5e5e4c7cc350
2019-09-21T16:05:15.253Z debug: 574/2092 - Check TX 0xb683e4c65d8091d9f0d35dd3e8297512df002f19ebe5c6fd076e250497662767
2019-09-21T16:05:15.370Z debug: 575/2092 - Check TX 0x7490eb9fbd9883dcf8363085e10195a5d37667ee876a453f1be7b86ae7664348
2019-09-21T16:05:15.482Z debug: 576/2092 - Check TX 0x788bd7fa94b3919b1c45bf3344c2b95e86a71cf15881d05f29b0d11fee503528
2019-09-21T16:05:15.592Z debug: 577/2092 - Check TX 0x5b36e51c5a2f3d677e5c65b590a866ee2d80f13bd8f235531c80fd396ffa1be9
2019-09-21T16:05:15.791Z debug: 578/2092 - Check TX 0x67d6a24afa0a2de0fec7cf0f70d658d37cbccaf2684d03f32e1e94a8a1277ee3
2019-09-21T16:05:15.844Z verbose: Handling pending orders for block 8593571
2019-09-21T16:05:15.900Z debug: 579/2092 - Check TX 0x37fc594b6dbfcb496af70f90fc4beae7be4d2327c5248b9ff57716c92808e16c
2019-09-21T16:05:16.011Z debug: 580/2092 - Check TX 0x00eb935741efc67ef9f3cdd987eb83b865f4de05d1070ac8e5d32de9ad2a6631
2019-09-21T16:05:16.156Z debug: 581/2092 - Check TX 0x98cceead060d66c4eb1df53b2f47c53a08ee2dffd8896675824227fe40a30504
2019-09-21T16:05:16.266Z debug: 582/2092 - Check TX 0x5c6830d3aff28411ef2d828e1adebd783c6c2e69fc27b4caaa9a9ccf0c5fa3b6
2019-09-21T16:05:16.375Z debug: 583/2092 - Check TX 0xacb07da73380af77a0e8e0097ec0f54985a48128ebef836611c0257660850c58
2019-09-21T16:05:16.482Z debug: 585/2092 - Check TX 0x9d65436685c886e00501aab2e30e37cce4427073c734d22199f3ef425793cc1f
2019-09-21T16:05:16.591Z debug: 586/2092 - Check TX 0xbdae9bd5b87f4380bf24d551a42adb809aae17e329ddd4f477d8a5411eb9ec1d
2019-09-21T16:05:16.707Z debug: 588/2092 - Check TX 0x56540b898d0094b2c221f22e3a9d9578a63ecd2eae4ac1676968844d42aee18d
2019-09-21T16:05:16.817Z debug: 590/2092 - Check TX 0x472c7997be08052a65d41ff1f9782116ce0f8afa1316f8c55709de323b6931ae
2019-09-21T16:05:16.936Z debug: 591/2092 - Check TX 0xf3ca2651e029c9ff85719ab027c358b17b05ff38e1366c3f26c3eb32d90c2bbf
2019-09-21T16:05:17.043Z debug: 593/2092 - Check TX 0xca6c3345a2b19b1212696023f033026b0ea44e879462c1e22c02d0433e169339
2019-09-21T16:05:17.176Z debug: 597/2092 - Check TX 0x359e8625cb71ba4649dc31cc353c291dd93e3be95f228e63a49c61a3966f7602
2019-09-21T16:05:17.349Z debug: 599/2092 - Check TX 0x49b29152afd2bfb2842fe0c2df9680f9fc6be9196d01e6a2e57fd86440b1614d
2019-09-21T16:05:17.458Z debug: 601/2092 - Check TX 0x5255c355c1aceb397908477cb92e6d7c07a1423b52ba2e4765a280882de90c9e
2019-09-21T16:05:17.571Z debug: 603/2092 - Check TX 0x28d3bf01983a720e225fdddc921e3ef5cc25761d106416fdf45e23a53fd54ceb
2019-09-21T16:05:17.757Z debug: 606/2092 - Check TX 0xdca8b7e0fdd425ab33eb5174ce7637693ed9b8cf827e10cb6efdf5d2dd51b0d5
2019-09-21T16:05:17.867Z debug: 608/2092 - Check TX 0x7b34ccf7c1a679e021a80c240ab9ac84e27042075e32d4d43663d8d7d331d1e3
2019-09-21T16:05:17.978Z debug: 609/2092 - Check TX 0x1e3f267c8acc2a3a6b8d4745c993cac2e7cee069903c9043ec4224687f01c711
2019-09-21T16:05:18.092Z debug: 610/2092 - Check TX 0x9d529818aca57c6b3eaea26552b32cf39d7c006a68f3ad530e843475d333b5da
2019-09-21T16:05:18.205Z debug: 611/2092 - Check TX 0x648c55a8aca8e7c302e7e87dbaa02b7eb8ee77b2cc01b44de7ffb463a21f14c9
2019-09-21T16:05:18.320Z debug: 612/2092 - Check TX 0x9a054a0d3897d07629b6f8d6beca52ec3ca0f7c9070455051069de0f0700ba2b
2019-09-21T16:05:18.431Z debug: 619/2092 - Check TX 0xaa292ef1a13f8a85e114e684634facab47346c9f49b8aa4113aad9b347821374
2019-09-21T16:05:18.541Z debug: 620/2092 - Check TX 0x0b5dad6e6221fc345254b15e7deb4498499bfbd5652733d3def91ebf3075406b
2019-09-21T16:05:18.699Z debug: 622/2092 - Check TX 0x98729d9a34e20826811c1ebec2f5ece8b0f2395cc72d31b10723c87176ac0f77
2019-09-21T16:05:18.810Z debug: 626/2092 - Check TX 0xfba06b15796cf9b530f6d6e57c980c55cc12adec117dabe31d6f1d458d54d0d9
2019-09-21T16:05:19.030Z debug: 628/2092 - Check TX 0x1b0173aa5434db2a60d26c708817456b8afe64d2e257017d9bb4c1e6f85a063a
2019-09-21T16:05:19.177Z debug: 630/2092 - Check TX 0xf57bc70188685d486f4c5cd88c4a36bc3902a6be7d6fd8ccfc42b6130b241246
2019-09-21T16:05:19.303Z debug: 631/2092 - Check TX 0x565502998894cfaa40836195bc6d829b46aad24316b53a643da4af65ae1fc89f
2019-09-21T16:05:19.426Z debug: 632/2092 - Check TX 0x076f16a4b6dcdf544cc3c9912998ea72f58a08a14a4eabd6ee379e8030e45e0f
2019-09-21T16:05:19.560Z debug: 633/2092 - Check TX 0xde3bf4d41b662a7390daf6c947865e5875d69777994af7b7ec028df1a9b7995c
2019-09-21T16:05:19.672Z debug: 634/2092 - Check TX 0x5eea6eafcaa0ba02f4d778e59ea7af4d5b58cdff5f6fa32637859649d686c018
2019-09-21T16:05:19.833Z debug: 636/2092 - Check TX 0xc3afa9ca49818a6a2017b19e8ccfa939854dbc96eec2f8f0f14687d5b26d3617
2019-09-21T16:05:20.005Z debug: 637/2092 - Check TX 0x674515d959d310abd1b0ced16740482d3bff1f2f8eb1eb233571ebf3d6f7e7db
2019-09-21T16:05:20.116Z debug: 638/2092 - Check TX 0x3130ff9ea00912210735767cb9676d29424115f9b53ea8bc1caddfb1c5fae338
2019-09-21T16:05:20.239Z debug: 639/2092 - Check TX 0xe748ff98ad32b4ea7fb63ff49430056578db26946302861ba2b95c150767b1de
2019-09-21T16:05:20.348Z debug: 640/2092 - Check TX 0x2e606fda11cd766d648461a5f85f1317edb3f66eb3e6b7e2cc24a7220b9f463f
2019-09-21T16:05:20.466Z debug: 641/2092 - Check TX 0x432557d7211beaca88aa609cf648a6518c825f7237e05d83ef7cdcec881edf8a
2019-09-21T16:05:20.652Z debug: 643/2092 - Check TX 0x084dd7042bbc84d7d1a20da0312da6521b43c6464045f4bf44c1034761c2d908
2019-09-21T16:05:20.766Z debug: 645/2092 - Check TX 0x429277f273f97059e259f4d81c3c3b6e53403ced65651db50cc0d9f943782bf9
2019-09-21T16:05:20.878Z debug: 647/2092 - Check TX 0xaed702f591ae7c96393ef80052811a6e035e6a322d9ff412dcc0afd19e214aed
2019-09-21T16:05:20.994Z debug: 649/2092 - Check TX 0x69907d4689f076bab9bcda4ac562c9efd7b91d3dc1f79e897466bc0e7be25473
2019-09-21T16:05:21.107Z debug: 652/2092 - Check TX 0x0deeeab556d6210b0c6a6cd6a049e57ea1cd5f74d12d092e27bca4b2cb14f7c5
2019-09-21T16:05:21.213Z debug: 654/2092 - Check TX 0x34a6155a5c25500ade6de212ecbd64b63aed395cc02e9e04d74e67abcf2f9105
2019-09-21T16:05:21.322Z debug: 655/2092 - Check TX 0x971495b4f46bbe34d1a6d6208e17220e464cac534a9dc075f53a1744ce0f625f
2019-09-21T16:05:21.431Z debug: 656/2092 - Check TX 0xf39e98b9ef1ba4a519011cbb076eee9131782e287f29697808a1095cc4a25eec
2019-09-21T16:05:21.548Z debug: 657/2092 - Check TX 0xdd396df7caed6af83c36fc855a1784d0b1b9aa00d41cc233323dcde3b3192277
2019-09-21T16:05:21.655Z debug: 658/2092 - Check TX 0xb9ba120ed47359b2ff92200da041a3e215291cfe9a547e9e9d938258001a3ed4
2019-09-21T16:05:21.720Z verbose: Handling pending orders for block 8593572
2019-09-21T16:05:21.789Z debug: 660/2092 - Check TX 0x7b1812f09a6d6d28c385da193b0d9a49e4587f8c04ea7337e2bec82a2e427801
2019-09-21T16:05:21.901Z debug: 661/2092 - Check TX 0xdb3ad8d50d680444709f6aa0de267979984b275cd031ffa18311741adc51c3d0
2019-09-21T16:05:22.017Z debug: 662/2092 - Check TX 0x5d7592926440654d861a38af2bf8aa74aba3ce9b942b4182074406fe91eab496
2019-09-21T16:05:22.131Z debug: 663/2092 - Check TX 0x5fd8bd046dbadd383e020f28a7d32fc9357cdeb2057eef5a76704e091a4a0494
2019-09-21T16:05:22.246Z debug: 664/2092 - Check TX 0xb6203b548d6747825a8f96e9233c082b1904e17342a4139255eee30d3c137df4
2019-09-21T16:05:22.357Z debug: 665/2092 - Check TX 0x9acbb47ff6a31c1286f1f51d420fa0b354a63e80eca146c7c66cb25cf4a1f3ca
2019-09-21T16:05:22.471Z debug: 666/2092 - Check TX 0xbc022f0d5659daa66368e5e4b4ffb4a3bcd7c9979ee4e7c3eb7880b8388534ef
2019-09-21T16:05:22.580Z debug: 668/2092 - Check TX 0x57763b2c8a2a9d74abb5dbe138c1454a87d2c527d8b089e0b27d431aeae9221e
2019-09-21T16:05:22.690Z debug: 670/2092 - Check TX 0x5cf080af212ab3158338b1faef06e2389b886a91f9800af8274fe83eb4b1c78b
2019-09-21T16:05:22.796Z debug: 671/2092 - Check TX 0x1cdfd8761f261a062ff44945c49e8be2b3a60584df2763a8abd94ac696e60d73
2019-09-21T16:05:22.908Z debug: 672/2092 - Check TX 0x20fa2c8fa5c4e7ae1b9b7244d54c4b8eafa38c508d67a6161fba45e9f9ce8da6
2019-09-21T16:05:23.036Z debug: 673/2092 - Check TX 0x888668a93e44fdc8b494e91899c13e7137337e4e6678e7bad22a38a0d6973f55
2019-09-21T16:05:23.172Z debug: 674/2092 - Check TX 0xbc75b6ff69da07d57148a35f53d9e5dcd4160fa9f6a3fd239b2f4b8b933c27f4
2019-09-21T16:05:23.300Z debug: 675/2092 - Check TX 0x96af2a6de316f08ed175ea27105b3ae259ea2490e7e3f80bce052ee6fc15bf99
2019-09-21T16:05:23.410Z debug: 676/2092 - Check TX 0x71723b5670c32dc43d76e462aa20727edfe2660f8daedb0c8340dd6a5cd2185b
2019-09-21T16:05:23.523Z debug: 677/2092 - Check TX 0xb3d7b9afa94274178e473e5245ef1c24f30dce4bea926aa88a671f63e233e5a7
2019-09-21T16:05:23.652Z debug: 679/2092 - Check TX 0x34178d10317dd44c0b9825cbd7d91be0444dd2e1da3512ec72e8d3052ac347d5
2019-09-21T16:05:23.767Z debug: 682/2092 - Check TX 0x1cdc190868792bb939c6659a26c902473b7fef5fba36c1a06d9abcc85e4e699b
2019-09-21T16:05:23.885Z debug: 684/2092 - Check TX 0x1e21dc302fd4e52b2e9b5e98b16fe4f326e9701f61407ff5186d69643144d294
2019-09-21T16:05:24.003Z debug: 685/2092 - Check TX 0x66a41855a7cbb4b1f8ba9798c551ba23e122412583a88197bb74315d688a3dcb
2019-09-21T16:05:24.111Z debug: 687/2092 - Check TX 0xab1eb504ebc025caa06f357f1a32b06e96801d31c0a7ec1ca28db8d04af186c0
2019-09-21T16:05:24.262Z debug: 688/2092 - Check TX 0x3e66b9dc979455da9c551dddd4d987b2ec116b56333ee52d37c7c2fd5b9b7295
2019-09-21T16:05:24.376Z debug: 690/2092 - Check TX 0xd1325c57f9317e7d20274239519c4f757b0858c7b6a77cd8dc4c354f598174c0
2019-09-21T16:05:24.489Z debug: 695/2092 - Check TX 0xa5a1a92bc5c1e5ca0dc0d8faba20e2a52b6e5eb68425afd715f6bbed77be4719
2019-09-21T16:05:24.597Z debug: 696/2092 - Check TX 0x35695c70c9d3b8092f3cea7c25080b96f6d3adf7dbc3bba6f282e7962b80e44f
2019-09-21T16:05:24.706Z debug: 697/2092 - Check TX 0x8fc09bfbeffec6e5ffc709ac297fbef125c2456012e0b778afc236b6918c251d
2019-09-21T16:05:24.817Z debug: 700/2092 - Check TX 0x005262f47939bca3ee282e369e97c393dbe5ef903464f675cd4e69c2313ef344
2019-09-21T16:05:24.932Z debug: 701/2092 - Check TX 0x481bea3c382065748a66cb271ed6ed5ed88dc1a499c1b90b0aeb8f2498ac002d
2019-09-21T16:05:25.069Z debug: 702/2092 - Check TX 0x434058edf3463c15fffdee5e9f6a2cfabf1efc11be175173ba0fc60330152dd1
2019-09-21T16:05:25.180Z debug: 703/2092 - Check TX 0x6ec189afe7c46dc5d42b9e24592b4f6da35e66ee0a3b448db0f04e8acf94026a
2019-09-21T16:05:25.290Z debug: 705/2092 - Check TX 0x964b0cbd25a3b0b187126717931c7f3f130db46048066d5bbbb0864961dbd982
2019-09-21T16:05:25.402Z debug: 706/2092 - Check TX 0x4dd2fd58f85e3488b092981f74489ef025a89df8007732ed0c3245ad2149dba7
2019-09-21T16:05:25.514Z debug: 707/2092 - Check TX 0xfec659647e306496617fada463ea4c18a05d60b94491e417cba81ea929bb4e88
2019-09-21T16:05:25.624Z debug: 708/2092 - Check TX 0x9597e6dca139443eb7875ef091ad91b43c8964d744558e6854dfe44df7a1058b
2019-09-21T16:05:25.737Z debug: 711/2092 - Check TX 0x6ac4d7476865471009beeab6b43a6fb8d0740e06536acf480417de1d5ea49beb
2019-09-21T16:05:25.889Z debug: 713/2092 - Check TX 0x7e1e053122eb76ad4eaab73469153f2cea7e6eea8d3dd79d68b927aa37aed049
2019-09-21T16:05:26.003Z debug: 714/2092 - Check TX 0x458b7df093095711dacea3fc5823f6b7c73018ad2a5cba1330c3f511d59d897a
2019-09-21T16:05:26.116Z debug: 716/2092 - Check TX 0x594d1c55964c1957031ed3777c0fc15b47111e38f9a24c2722cb78b6852c5d8e
2019-09-21T16:05:26.240Z debug: 717/2092 - Check TX 0x30727c5376c1b5c980e2de5592d84d854ed048ae119e2aa470e6d085b6a88878
2019-09-21T16:05:26.364Z debug: 718/2092 - Check TX 0xbfea3f5b27c554ee9e0bdfe0a3235fe977694299dbbd16a7c6fa2d96f0b92e8e
2019-09-21T16:05:26.472Z debug: 719/2092 - Check TX 0x9b2bdde501cae2aedca58ef9ce7d587b2dbc3d43239ecbbbd381680eae58a734
2019-09-21T16:05:26.587Z debug: 720/2092 - Check TX 0xc1955bde6dad0bdc8d1f1334822fcce1155ee4f3eeac9152f825d730b194704d
2019-09-21T16:05:26.701Z debug: 721/2092 - Check TX 0x346760502d68850cd12545b435af4b3f9c6bfd2cc2fc1d49afb463ae6885c5f6
2019-09-21T16:05:26.827Z debug: 722/2092 - Check TX 0x73c3009f06b3d47be39cded07360b235a5a3e419e23b8bdd397cfac2af45af8c
2019-09-21T16:05:26.941Z debug: 723/2092 - Check TX 0xb78d70cecf2a14c45aa33648674e4e348789b90fa921decfbd8a04744d46c78a
2019-09-21T16:05:27.065Z debug: 724/2092 - Check TX 0x3bcb5c47d95015666b8c09603735716fc52b9154693bcef2591401dde8d23538
2019-09-21T16:05:27.173Z debug: 726/2092 - Check TX 0xeb47602d52ef2b891f21e305b142cbc6ef9e1f52eeb121159ba4867ecabf7e62
2019-09-21T16:05:27.284Z debug: 727/2092 - Check TX 0x1b164e1eaabb876fdc6f13584e809a1023bbe583b649cec244b4a16116e92d8e
2019-09-21T16:05:27.395Z debug: 728/2092 - Check TX 0xc864431c33f55151a2c7780ba93037ada951cc2e754db3bfa3e4181bd01a55cf
2019-09-21T16:05:27.505Z debug: 729/2092 - Check TX 0x230e843a2315feceb4d4ce784fbfcbc32266e381facd25f4579ff0c7fb625cef
2019-09-21T16:05:27.613Z debug: 730/2092 - Check TX 0x41504c71c9f943d3d33b06758c1f83add63141a54b0d1ddfc523c852165e980f
2019-09-21T16:05:27.728Z debug: 731/2092 - Check TX 0x9e718174cf8993b0a8702dd03a3dd72b59240563ac73399415d6b9324cfb1f22
2019-09-21T16:05:27.827Z verbose: Handling pending orders for block 8593573
2019-09-21T16:05:27.838Z debug: 732/2092 - Check TX 0xed10adf441b685b802693e66a020b0b9e563751ec178a9ec2b4738cc00581ba2
2019-09-21T16:05:27.948Z debug: 733/2092 - Check TX 0x64a77292350efd458eedabbae661e49e49d79b7c989387809d5af3e74c4a1f83
2019-09-21T16:05:28.062Z debug: 734/2092 - Check TX 0xce9d37482ffd5e241ed67e4d4cec7bf0f74d7ecb23b70e64fa9868107012bfd6
2019-09-21T16:05:28.298Z debug: 736/2092 - Check TX 0x5dac5ae494523ff738201bf3dcebc92b53c92d54877065b7ac1062fc943ce723
2019-09-21T16:05:28.419Z debug: 737/2092 - Check TX 0x981f520be061c1b496562aacae54710c825ed10965a28fb0ac04ec4c5186fffa
2019-09-21T16:05:28.525Z debug: 738/2092 - Check TX 0x80eb76c3b8eb7b24e85d2c58bfd0ec0303511a16358a0469518af2595f3ae09a
2019-09-21T16:05:28.680Z debug: 739/2092 - Check TX 0xec6f5ca52a1c0ab9e57e067596fecd06057e6f7fbd286d160182785c9d54d2ba
2019-09-21T16:05:28.799Z debug: 740/2092 - Check TX 0x46d0edf75f94042fb3a0598c4b3a228637bc3215de66216c01486655c72ba55c
2019-09-21T16:05:28.908Z debug: 741/2092 - Check TX 0x8ed63d5dbee52eff61fe097e173cbda918d2516d3123afe4e24c187e6a65faca
2019-09-21T16:05:29.017Z debug: 742/2092 - Check TX 0x425a8e909efedc99a2b4df78232f873a2c04904d13bc1a9f9a6d67fe80a4cc6e
2019-09-21T16:05:29.133Z debug: 743/2092 - Check TX 0x48bf80fb81fdea037d91a0362e7c55e3291c17bec931934557a159fe2a9ac5df
2019-09-21T16:05:29.241Z debug: 744/2092 - Check TX 0xb537f04662fd12eee1b6c0a8ff78b7864f225fe55a629dc71cf9273a8808b5fc
2019-09-21T16:05:29.377Z debug: 745/2092 - Check TX 0xb2e3a1b0d910b325b6dcaf22341fd200c34bea45ab9daa5baf95c21251cb112e
2019-09-21T16:05:29.489Z debug: 747/2092 - Check TX 0x91665377cfebcec4f2a03181be30ea6c6e5e912f544e24de71416efd419ec31f
2019-09-21T16:05:29.677Z debug: 748/2092 - Check TX 0x19710980b49b22d26c863f039c368327303ad9bd76c26bd562c05976aaf8903d
2019-09-21T16:05:29.792Z debug: 749/2092 - Check TX 0xbe8714e013d9308cb9c0a76b230e199604205de9076cd4daf22d72da5b5df006
2019-09-21T16:05:29.904Z debug: 750/2092 - Check TX 0x4de7419864fd60c2916c73ac6f8f9bd0408760657ebfe73ffda068dcf2a9ec90
2019-09-21T16:05:30.020Z debug: 752/2092 - Check TX 0x5ee1886c2f0cbb3b79cc36627cab2759c706c3d1c8dc2742e0db2ce880375812
2019-09-21T16:05:30.207Z debug: 753/2092 - Check TX 0x8b035f05cb9d0ab4d53b53772c2ac54a3b62c45c516b70f6f6399356be4bf879
2019-09-21T16:05:30.327Z debug: 754/2092 - Check TX 0x81e95accb84df947018b2bbde19b13c5b037cf25ffc16b795255fc8285fcb56d
2019-09-21T16:05:30.439Z debug: 755/2092 - Check TX 0xb7a5937d1cbfeeaddfd94749326ab1396aac9ec935e93078051305d2008bf932
2019-09-21T16:05:30.553Z debug: 756/2092 - Check TX 0xfa62ce81ed825078be9c9b2b23839cc87beee27d5033b7aafc168c08dc004712
2019-09-21T16:05:30.661Z debug: 758/2092 - Check TX 0xb0998be761a8ea26a548698d846d567ab27520dcf219d0978650aa02c398c939
